length, selection, insertion, merge
10, 45, 33, 22
25, 300, 186, 90
40, 780, 477, 165
55, 1485, 851, 254
70, 2415, 1098, 338
85, 3570, 1916, 441
100, 4950, 2705, 536
115, 6555, 3073, 643
130, 8385, 4830, 756
145, 10440, 5095, 868
160, 12720, 6587, 971
175, 15225, 8138, 1097
190, 17955, 9389, 1208
205, 20910, 10490, 1331
220, 24090, 12809, 1431
235, 27495, 14615, 1555
250, 31125, 15331, 1686
265, 34980, 19030, 1786
280, 39060, 21032, 1922
295, 43365, 23520, 2061
310, 47895, 24629, 2186
325, 52650, 26289, 2299
340, 57630, 29318, 2448
355, 62835, 31940, 2595
370, 68265, 36052, 2694
385, 73920, 37264, 2831
400, 79800, 41343, 2973
415, 85905, 40447, 3085
430, 92235, 45625, 3223
445, 98790, 48136, 3374
460, 105570, 53440, 3493
475, 112575, 58352, 3628
490, 119805, 60523, 3766
505, 127260, 64873, 3891
520, 134940, 66753, 4045
535, 142845, 72461, 4197
550, 150975, 77528, 4314
565, 159330, 80380, 4442
580, 167910, 86760, 4597
595, 176715, 91499, 4748
610, 185745, 92734, 4890
625, 195000, 97829, 5032
640, 204480, 101571, 5170
655, 214185, 109769, 5317
670, 224115, 107310, 5451
685, 234270, 118989, 5609
700, 244650, 119994, 5749
715, 255255, 130115, 5882
730, 266085, 131885, 6039
745, 277140, 136579, 6168
760, 288420, 148410, 6344
775, 299925, 157664, 6508
790, 311655, 158448, 6638
805, 323610, 159556, 6770
820, 335790, 173486, 6914
835, 348195, 171133, 7067
850, 360825, 179096, 7215
865, 373680, 180088, 7392
880, 386760, 190756, 7538
895, 400065, 198259, 7693
910, 413595, 207983, 7841
925, 427350, 213526, 7961
940, 441330, 219693, 8103
955, 455535, 228416, 8257
970, 469965, 228269, 8388
985, 484620, 248128, 8564
